Order Date,Customer Latitude,Customer Longitude
2024-12-19,7.007392991,79.77241705
2024-10-31,6.962845552,79.94880512
2024-10-07,6.94345854,79.87813586
2024-04-17,6.980053443,79.77478997
2024-04-05,6.85783147,79.92394019
2024-03-06,6.955372056,79.94880438
2024-01-09,6.910407214,79.85157789
2024-08-17,6.956617259,79.80323773
2024-08-08,6.888910381,79.92660874
2024-12-23,6.981687446,79.87409952
2024-10-04,6.901642274,79.8859289
2024-04-08,6.868093968,79.84906689
2024-09-27,6.927640938,79.85420828
2024-09-19,6.912452063,79.83862282
2024-12-27,6.941188709,79.83535139
2024-06-12,6.943253993,79.86481616
2024-01-16,6.900651501,79.91288846
2024-06-17,6.844734271,79.81937418
2024-01-21,6.926280546,79.93612003
2024-01-28,6.84999602,79.87639785
2024-11-25,6.867650213,79.77265844
2024-03-23,6.993170896,79.92954754
2024-09-29,6.886536497,79.92665777
2024-11-16,6.904962225,79.77902708
2024-02-05,6.877432333,79.88852913
2024-11-09,6.874157568,79.87517984
2024-10-02,6.869893222,79.80827217
2024-08-20,6.958715358,79.92837557
2024-04-13,6.971816335,79.78097379
2024-01-06,7.003320956,79.79956574
2024-01-23,6.968066108,79.90257262
2024-06-18,6.91836201,79.87282269
2024-05-31,6.854297597,79.94702539
2024-08-31,6.848667948,79.9356328
2024-08-28,6.88187687,79.84148609
2024-09-17,6.97355684,79.93001417
2024-02-15,6.962306583,79.79251608
2024-09-29,6.900459414,79.88118012
2024-03-15,7.014733123,79.84398979
2024-10-09,6.891522378,79.82133713
2024-07-14,6.990880711,79.80141271
2024-01-23,6.953171254,79.92441961
2024-03-27,6.990761868,79.79409787
2024-04-30,6.97992949,79.93733769
2024-05-28,6.978029418,79.89781251
2024-05-29,6.930145627,79.90977989
2024-03-05,6.940839266,79.84441165
2024-06-08,6.925987073,79.88922793
2024-10-10,6.937737764,79.89187535
2024-03-22,7.013893648,79.81782169
2024-01-07,7.016424127,79.78027506
2024-06-30,6.946529618,79.9399702
2024-12-23,6.855470269,79.95017541
2024-01-14,7.002509005,79.92547184
2024-07-01,6.93196442,79.80924627
2024-11-09,6.853078142,79.78218942
2024-02-13,6.942954763,79.89791315
2024-06-22,6.876754959,79.85925681
2024-01-14,6.932264018,79.93320411
2024-10-26,6.859704285,79.91524558
2024-03-13,6.975960031,79.89407776
2024-08-10,6.881669986,79.77979124
2024-01-02,6.978036233,79.87208585
2024-07-28,6.950134156,79.92513814
2024-09-17,6.860808531,79.80788776
2024-03-30,6.912853304,79.83468959
2024-12-08,7.008168836,79.82819057
2024-11-29,6.999058075,79.86702279
2024-09-08,6.854336874,79.89257796
2024-11-28,6.971686937,79.80007219
2024-12-20,6.912606978,79.79735738
2024-02-16,6.868912225,79.89523772
2024-11-30,6.926238139,79.77624257
2024-06-11,7.005413976,79.89579662
2024-04-25,6.846550672,79.90118243
2024-03-19,6.987935673,79.84406678
2024-01-08,6.972951643,79.82306233
2024-01-23,6.858863847,79.94661571
2024-09-25,6.837796636,79.86546233
2024-10-05,6.854697177,79.87870983
2024-01-31,6.83783462,79.7817789
2024-06-18,6.964107934,79.91739782
2024-05-09,6.980097517,79.80201352
2024-06-05,6.837960287,79.90643033
2024-01-22,6.870045009,79.82831844
2024-05-05,6.886506998,79.9395429
2024-06-17,6.995040379,79.8527758
2024-06-14,6.979748132,79.9057177
2024-06-05,6.92173421,79.78788671
2024-11-25,6.976419946,79.89346333
2024-01-22,6.865182649,79.85872013
2024-09-20,6.980263088,79.90990605
2024-10-29,7.012006117,79.85453383
2024-09-19,6.985895921,79.77178213
2024-07-30,6.95279142,79.82106148
2024-06-12,6.865173678,79.90444416
2024-05-15,6.903884423,79.88187488
2024-09-08,6.98665001,79.86802196
2024-07-23,6.916235539,79.88315319
2024-12-09,7.016482028,79.79347478
2024-10-28,6.885869893,79.94001763
2024-08-29,7.016256949,79.87169069
2024-11-15,6.840129515,79.92113801
2024-10-05,6.950644569,79.86581003
2024-03-01,7.010975993,79.79461675
2024-11-01,6.89911913,79.88412551
2024-10-28,6.837851724,79.92750286
2024-10-25,6.974329609,79.81308212
2024-04-04,6.892498535,79.82590474
2024-05-27,6.992170829,79.82871635
2024-09-15,6.88732489,79.90470171
2024-01-30,6.941284288,79.83566167
2024-01-18,6.940808986,79.93733071
2024-07-05,6.918188488,79.77130732
2024-07-30,6.969231982,79.9516342
2024-02-04,6.846461893,79.88140789
2024-05-26,6.908812475,79.87291052
2024-10-08,6.892474493,79.90716901
2024-02-04,6.853815791,79.78676316
2024-03-16,6.934346295,79.82870485
2024-03-12,7.003336882,79.80536412
2024-09-05,6.97679486,79.94734668
2024-02-26,6.895881277,79.93698204
2024-12-22,6.894112927,79.87102708
2024-10-31,6.837072108,79.81840975
2024-01-10,6.846488175,79.77587065
2024-07-31,7.0164055,79.90928222
2024-12-26,6.897632621,79.89406518
2024-08-24,6.931958918,79.93704924
2024-08-21,6.881877879,79.86345674
2024-08-10,6.838177133,79.9024835
2024-04-13,6.941168314,79.88357226
2024-11-22,6.967790466,79.83966901
2024-04-07,6.865187264,79.80387604
2024-08-13,6.968887896,79.95089248
2024-08-09,6.91795946,79.80163562
2024-11-19,6.849575633,79.85781096
2024-11-29,6.966057984,79.87973601
2024-10-06,6.889536184,79.87834548
2024-02-12,6.934904811,79.80980165
2024-12-16,6.910739651,79.92935436
2024-12-13,6.972596761,79.93917098
2024-06-01,6.99773296,79.81534937
2024-12-04,6.992350684,79.88208752
2024-10-16,7.010365221,79.80599511
2024-08-11,6.898962587,79.84316345
2024-04-28,6.841285185,79.85750602
2024-08-01,7.007063952,79.9184277
2024-02-22,6.872912086,79.82170491
2024-08-07,7.012899621,79.78130756
2024-08-30,6.918819299,79.93143996
2024-02-22,6.962660964,79.94874725
2024-04-26,7.012709201,79.90699205
2024-11-26,6.924646575,79.88370481
2024-02-11,6.980045921,79.82360278
2024-09-03,6.919615956,79.89156589
2024-10-17,6.885906179,79.88972397
2024-09-04,6.863317791,79.84658468
2024-04-10,6.855376487,79.92356472
2024-03-27,6.891541271,79.93856257
2024-12-18,6.978983962,79.82767724
2024-03-24,6.945753979,79.85042565
2024-09-17,6.982244319,79.89501759
2024-08-08,6.954812664,79.90227487
2024-06-02,6.912910884,79.84556575
2024-02-20,6.900300154,79.79953668
2024-02-07,6.902311099,79.88511965
2024-09-15,6.893628336,79.8056107
2024-07-05,7.00950452,79.87607147
2024-01-13,6.842821908,79.91229179
2024-08-10,6.958566494,79.84105108
2024-03-27,6.962652175,79.93641903
2024-09-15,6.875864533,79.86635058
2024-06-29,6.976028466,79.78555091
2024-11-06,6.972466176,79.90909068
2024-06-21,6.936610494,79.91288618
2024-11-17,6.957801,79.82931715
2024-07-13,6.863368947,79.94509903
2024-12-05,6.940738572,79.89975278
2024-09-01,6.934459648,79.90533442
2024-11-24,6.864546916,79.81066879
2024-07-14,6.990836883,79.78036699
2024-03-02,6.919235842,79.80509751
2024-01-25,6.939581584,79.8549576
2024-02-21,6.970060973,79.82644466
2024-02-19,6.912932921,79.81299517
2024-10-21,6.855536905,79.81161013
2024-02-21,6.998890436,79.85821012
2024-11-27,6.933867778,79.90491239
2024-02-09,6.99272894,79.77464674
2024-08-19,6.859448663,79.84802002
2024-02-29,6.87294665,79.85656238
2024-08-03,6.947767874,79.85941717
2024-12-31,6.959415175,79.77392635
2024-12-05,6.934612292,79.9011206
2024-07-15,7.016585633,79.78954382
2024-10-02,6.839104791,79.82320931
2024-12-06,6.896252532,79.91713711
2024-01-02,6.882341564,79.81514817
2024-04-15,6.993846002,79.84833907
2024-08-03,6.955561924,79.8082076
2024-09-21,6.945506481,79.93281009
2024-06-15,6.968786521,79.79577524
2024-09-03,6.860730433,79.78893213
2024-07-28,7.002597431,79.88112527
2024-02-27,6.840142026,79.92265429
2024-02-12,6.895844025,79.89319188
2024-05-17,6.990497661,79.90728294
2024-04-18,6.985051964,79.91642473
2024-02-17,6.863877298,79.84081007
2024-05-05,7.001750779,79.78746905
2024-08-01,7.012946024,79.81155295
2024-05-07,6.948358236,79.82981052
2024-07-16,7.014080693,79.86565674
2024-07-20,6.863952307,79.92413893
2024-07-10,6.909361626,79.92508561
2024-04-16,6.916923116,79.93979207
2024-07-12,6.847008484,79.94894027
2024-11-22,6.920608572,79.83744767
2024-08-25,6.844529954,79.81181907
2024-05-11,6.893329448,79.90261246
2024-12-22,6.96266535,79.93116674
2024-03-23,7.006327253,79.90235895
2024-10-10,6.961411936,79.93371012
2024-08-09,6.860603682,79.78449298
2024-04-15,6.964523045,79.82666011
2024-10-20,6.913446582,79.88077434
2024-03-06,7.008318982,79.92898288
2024-07-13,6.969259551,79.84862382
2024-07-06,6.979839288,79.80308961
2024-02-16,6.982527718,79.85670835
2024-12-27,6.884138958,79.85460637
2024-12-24,6.979115758,79.88976923
2024-01-25,6.861688772,79.89595367
2024-03-06,6.98711397,79.79779209
2024-11-30,6.848114263,79.78073564
2024-03-07,6.84102642,79.77369834
2024-07-15,6.982041708,79.90453757
2024-09-02,7.006661175,79.83503214
2024-10-22,6.964737797,79.84502242
2024-04-09,6.937965857,79.85011713
2024-06-26,6.911830239,79.81499392
2024-04-24,6.941698182,79.817878
2024-06-16,6.862268421,79.90652114
2024-04-28,6.953370904,79.82365376
2024-06-13,6.950599234,79.77525218
2024-08-06,7.015092533,79.80196104
2024-07-15,7.006668412,79.78284276
2024-11-13,6.964614558,79.8107642
2024-08-24,7.01093091,79.82765731
2024-06-17,6.844141155,79.77653223
2024-03-16,6.991163906,79.78309345
2024-10-13,6.986195915,79.79769278
2024-02-02,6.886780845,79.94854631
2024-10-25,6.967632494,79.79694235
2024-12-14,6.885735541,79.85680087
2024-08-17,6.996480969,79.89950279
2024-07-13,6.96224718,79.83578716
2024-10-20,6.954891297,79.80182664
2024-10-23,6.939578036,79.87212792
2024-10-04,6.960939893,79.81449662
2024-08-17,6.858052226,79.94601695
2024-04-05,6.864613012,79.83163884
2024-06-19,6.99396617,79.87832274
2024-11-12,6.875800273,79.85753019
2024-11-25,6.988517687,79.94999906
2024-02-01,6.952883544,79.8164693
2024-02-14,6.983410602,79.9172362
2024-03-12,6.997226651,79.79517832
2024-01-20,6.902794146,79.81284011
2024-08-26,6.875977929,79.8367622
2024-07-17,6.845575026,79.92436683
2024-03-05,6.990490435,79.94167039
2024-07-06,6.849676691,79.87414471
2024-03-29,6.838175011,79.87749083
2024-07-19,6.854571518,79.84054861
2024-01-23,6.895358788,79.83049766
2024-10-22,6.871566548,79.78944606
2024-05-09,6.839933057,79.90674891
2024-06-02,7.002077754,79.93285466
2024-03-18,6.951125666,79.79243592
2024-07-08,6.93933869,79.78825082
2024-10-26,6.929411823,79.92611046
2024-06-02,6.872898779,79.93979572
2024-04-22,6.906596127,79.81004504
2024-12-04,6.927379872,79.92822354
2024-04-26,6.885760782,79.80172484
2024-01-05,6.952252053,79.89609154
2024-11-21,6.849988521,79.81633634
2024-02-04,6.858524467,79.89943913
2024-09-28,6.932254552,79.93292499
2024-06-07,6.958940897,79.81998906
2024-07-28,6.897951337,79.84658657
2024-01-14,6.854727737,79.93767334
2024-01-25,6.962942827,79.90207812
2024-11-30,6.95586136,79.85087889
2024-08-05,6.905377154,79.87025344
2024-09-10,6.969923876,79.83507688
2024-07-21,6.925857297,79.8888685
2024-04-10,6.886886487,79.92167992
2024-12-26,6.875473464,79.92700832
2024-08-16,6.837863129,79.88728247
2024-07-17,6.922347671,79.81529952
2024-06-26,7.007943662,79.80914838
2024-10-02,6.92557175,79.87185347
2024-11-07,7.009118834,79.88620232
2024-05-09,6.85004669,79.8460114
2024-10-05,6.992949104,79.90856289
2024-10-14,6.846230333,79.87633433
2024-05-20,6.8577496,79.78831232
2024-01-13,7.010371696,79.8974273
2024-08-04,6.856628989,79.83184235
2024-07-04,6.959427083,79.93480437
2024-01-27,6.849057311,79.78555365
2024-08-05,6.857135263,79.86930354
2024-01-14,6.920622539,79.80027483
2024-05-21,6.933549413,79.83259514
2024-11-20,6.86721919,79.77645303
2024-11-19,6.854909809,79.84076053
2024-02-24,6.929636206,79.81115073
2024-07-09,6.977626854,79.87390799
2024-10-11,6.975561405,79.84264314
2024-03-29,6.9974858,79.91572111
2024-02-14,6.936689506,79.89439276
2024-05-11,6.863588271,79.91061792
2024-03-06,6.946397683,79.80661295
2024-10-05,6.886167997,79.93676355
2024-11-19,6.872124356,79.84949873
2024-05-27,6.988474821,79.8275345
2024-05-24,6.866468655,79.86007037
2024-01-06,6.871375333,79.94899405
2024-03-22,6.954452011,79.86222859
2024-05-02,6.91603471,79.88248307
2024-06-15,6.901422707,79.80982168
2024-08-24,6.883633307,79.79015127
2024-04-14,6.998389455,79.94268704
2024-10-16,6.880868689,79.94797475
2024-08-25,6.936313807,79.81418134
2024-11-05,6.928118632,79.78441389
2024-03-22,6.862335994,79.81087384
2024-04-03,7.001527325,79.94272378
2024-11-16,6.910738198,79.81437187
2024-12-08,6.895356931,79.83073736
2024-10-11,6.936638894,79.80120879
2024-10-23,6.941006493,79.83766057
2024-12-26,6.949622016,79.87310257
2024-11-14,6.919829117,79.79207816
2024-03-06,6.865355881,79.83332245
2024-04-21,6.970403968,79.83123189
2024-12-21,6.887400608,79.91454379
2024-06-19,6.99418788,79.90189581
2024-09-03,6.917707417,79.80900056
2024-03-06,7.016262372,79.83181304
2024-03-08,6.914969189,79.86521712
2024-02-03,6.938737886,79.77413674
2024-01-01,6.998676383,79.93023411
2024-05-30,6.859478312,79.924551
2024-09-28,6.86528208,79.814518
2024-09-14,6.930548396,79.94774177
2024-08-25,6.923768772,79.84034045
2024-04-25,6.93043025,79.81273335
2024-03-16,7.004915545,79.94019506
2024-10-09,6.958841825,79.79853307
2024-01-19,6.924506293,79.83979933
2024-10-10,7.01644217,79.77990498
2024-02-04,6.883547681,79.85969407
2024-11-19,6.985675203,79.90277472
2024-10-31,7.009292333,79.80866778
2024-08-28,6.855563966,79.87752668
2024-01-07,6.914952335,79.83067094
2024-02-06,6.976707681,79.87006703
2024-06-01,6.894964424,79.8680597
2024-09-01,7.005041972,79.81799181
2024-09-06,6.918448259,79.82268225
2024-04-24,6.940700431,79.93415463
2024-02-10,6.954585241,79.80573602
2024-12-02,6.860283482,79.77681963
2024-03-02,6.988479435,79.85604346
2024-06-17,6.913179815,79.81838387
2024-05-21,6.914503585,79.83441217
2024-09-14,6.971016089,79.89876001
2024-03-28,6.917374666,79.88910925
2024-02-17,6.943197061,79.88679908
2024-11-06,6.973832418,79.7871361
2024-01-12,6.986896143,79.8217561
2024-07-29,6.905773318,79.82064293
2024-08-31,6.985987109,79.92831539
2024-08-26,6.862319933,79.86519494
2024-07-15,6.905799543,79.80348181
2024-09-13,6.937303567,79.83680511
2024-08-22,6.965944491,79.92223161
2024-07-05,6.839448042,79.86985665
2024-07-19,6.941668347,79.82818375
2024-04-12,6.98165301,79.93553982
2024-10-16,6.974706809,79.86617114
2024-08-08,6.839028261,79.84702007
2024-10-28,6.962012968,79.79938021
2024-07-05,6.976794492,79.8818065
2024-04-08,6.896762373,79.92445818
2024-09-01,6.952886729,79.82552816
2024-11-08,6.872558524,79.79893081
2024-11-02,7.014796128,79.92816566
2024-01-22,6.961000936,79.85586034
2024-03-08,6.989825881,79.89808219
2024-11-11,6.937414527,79.9119996
2024-03-05,6.858493879,79.92915709
2024-10-18,6.8600469,79.93458509
2024-08-04,6.876619081,79.84092598
2024-01-29,6.973973527,79.7910761
2024-07-11,7.012635771,79.90641599
2024-02-25,6.883949075,79.93155217
2024-12-03,6.844478441,79.77242175
2024-07-30,6.895330272,79.78887713
2024-08-25,6.984744033,79.84023895
2024-07-18,6.948649563,79.91980811
2024-06-26,6.864576255,79.94717551
2024-06-01,6.95440466,79.78232011
2024-02-13,6.934360712,79.92851348
2024-06-16,6.998795917,79.90618413
2024-10-13,7.012185668,79.86102256
2024-07-15,6.909633155,79.81053849
2024-12-02,6.919446903,79.9260599
2024-03-14,6.846820069,79.8111086
2024-06-19,7.012072745,79.91390929
2024-07-01,6.887177536,79.92260956
2024-01-16,6.863011928,79.89147585
2024-03-08,6.872915487,79.86683513
2024-11-20,6.950870146,79.9036031
2024-02-11,7.00039369,79.91446304
2024-04-19,6.8907375,79.92346882
2024-02-10,6.848312377,79.90411513
2024-11-01,6.924089822,79.85024195
2024-01-06,6.963227174,79.78145306
2024-11-26,6.994302446,79.81744952
2024-06-29,6.983715775,79.82902688
2024-09-29,6.969265962,79.93731185
2024-12-26,6.961566577,79.81307084
2024-07-03,6.963121502,79.89750802
2024-11-18,7.003568124,79.8169705
2024-05-23,7.011668305,79.89480826
2024-04-09,6.894366277,79.86297217
2024-03-30,6.974270462,79.77905747
2024-09-02,6.897591235,79.93143294
2024-08-26,6.856277904,79.86628331
2024-07-30,6.940715894,79.82253663
2024-03-21,6.909861774,79.9356551
2024-04-24,6.847891123,79.79974392
2024-10-02,6.999386084,79.8029926
2024-03-20,6.868409042,79.87652945
2024-02-25,7.014373221,79.85157308
2024-06-27,6.931138832,79.92044387
2024-11-04,6.962479519,79.95122925
2024-02-18,6.947403547,79.84661812
2024-09-16,6.897115239,79.94967645
2024-09-30,6.98266782,79.9192356
2024-10-18,6.872039491,79.85400922
2024-10-17,6.841101604,79.86744728
2024-01-30,6.850304555,79.80619893
2024-09-08,6.887821088,79.91877261
2024-03-03,6.855471881,79.93515309
2024-03-22,6.939045066,79.79018226
2024-11-20,7.014836334,79.77082231
2024-06-17,6.866370196,79.80382138
2024-11-05,6.993441275,79.83357927
2024-12-08,6.987434118,79.77809358
2024-06-06,7.009732125,79.92539877
2024-02-25,6.92275453,79.79819581
2024-11-30,6.877311992,79.81179372
2024-05-21,6.963639174,79.83848847
2024-05-28,6.837571871,79.84016827
2024-08-13,6.940046595,79.78021665
2024-01-25,6.93632117,79.91145634
2024-06-26,6.93867054,79.8305999
2024-12-30,6.902079186,79.8485671
2024-04-04,6.989720658,79.7762045
2024-02-22,6.900863593,79.94458422
2024-10-30,6.986768892,79.79492341
2024-03-10,6.900952106,79.7737134
2024-06-24,6.968466753,79.78924523
2024-05-11,6.906545648,79.9343533
2024-12-04,6.861642008,79.82956187
2024-12-03,6.983960672,79.88520423
2024-12-25,6.973791584,79.94450515
2024-11-26,7.001578249,79.82246627
2024-07-31,6.890867341,79.78612698
2024-07-29,6.904655057,79.91101393
2024-12-10,6.883568255,79.92073939
2024-03-04,6.940283777,79.83582274
2024-02-04,6.912367939,79.91037898
2024-01-12,6.89397737,79.9005158
2024-12-11,6.912147141,79.91852487
2024-11-06,6.875158432,79.82647897
2024-09-04,6.926645039,79.90638382
2024-04-21,6.865410536,79.9344095
2024-11-20,6.840221032,79.77523886
2024-03-31,6.917903602,79.92086049
2024-10-20,6.860739481,79.85855402
2024-01-29,6.914288638,79.905638
2024-01-12,6.87552903,79.87826505
2024-05-26,7.00270436,79.78045982
2024-05-16,6.996370981,79.80836407
2024-12-03,6.851882456,79.82837815
2024-06-05,6.92893537,79.83526243
2024-09-15,6.860898783,79.85696281
2024-03-27,6.837377708,79.77217493
2024-06-06,6.986791313,79.8735986
2024-07-04,6.902508774,79.84358263
2024-12-09,6.91920514,79.8132405
2024-11-04,6.9679808,79.82620827
2024-12-22,6.940888366,79.79487156
2024-08-16,6.84197712,79.79754328
2024-01-04,6.900545781,79.79567588
2024-02-26,6.955796844,79.80001931
2024-01-28,6.983494606,79.914915
2024-01-16,6.888110133,79.85499228
2024-01-13,6.960090037,79.84746783
2024-07-18,6.851112797,79.82080231
2024-07-02,6.929508638,79.91861541
2024-11-04,6.849483805,79.80248451
2024-10-30,7.004765547,79.82818834
2024-10-07,6.905030961,79.89130892
2024-11-17,6.903386332,79.81233469
2024-06-06,7.011506513,79.8650141
2024-12-25,6.903861934,79.90866542
2024-09-15,6.855428227,79.93418887
2024-06-05,6.983285215,79.83878165
2024-04-03,6.870589319,79.92645975
2024-09-23,7.009289791,79.77913736
2024-01-21,7.014926032,79.84056746
2024-05-06,6.982259833,79.85354053
2024-12-12,6.931033811,79.86772345
2024-12-16,7.010589116,79.88476658
2024-12-15,6.890366098,79.88417894
2024-04-21,6.853276545,79.83058917
2024-08-21,6.868318302,79.88044449
2024-02-03,6.932829449,79.9019794
2024-03-20,6.898010151,79.94930708
2024-03-23,6.894666711,79.77993476
2024-01-29,6.885736796,79.88368722
2024-05-10,6.974006796,79.81435293
2024-01-11,6.977555592,79.83144958
2024-03-02,6.86656893,79.79593569
2024-12-24,6.984436539,79.81339513
2024-02-02,6.876653389,79.93068882
2024-05-15,6.902714467,79.9501958
2024-03-28,6.885563716,79.89029584
2024-01-17,6.8720565,79.80539068
2024-03-31,6.982773965,79.93849026
2024-10-25,6.998153362,79.92179469
2024-09-09,6.942104593,79.79098351
2024-03-13,6.897838056,79.82145833
2024-07-24,6.88217433,79.9470969
2024-09-17,6.863954811,79.85561241
2024-06-26,7.003887977,79.78143803
2024-11-07,6.971357405,79.88107223
2024-11-08,6.90191234,79.94073336
2024-08-07,6.8973983,79.80469396
2024-06-21,6.967551197,79.83080163
2024-06-13,6.888697128,79.93946518
2024-11-23,6.892459673,79.87471693
2024-11-30,6.954951226,79.8585401
2024-08-07,6.89308153,79.86888895
2024-10-18,6.909023695,79.77688994
2024-06-09,6.89267775,79.87687815
2024-09-04,6.83929559,79.88841804
2024-03-11,6.842599679,79.87261223
2024-04-01,6.847999266,79.9243466
2024-12-26,7.001050151,79.88196054
2024-11-16,6.859801691,79.93445025
2024-09-01,6.968221352,79.93000289
2024-01-24,6.920591202,79.84698646
2024-02-14,6.94382655,79.85313468
2024-07-07,6.867761028,79.92024628
2024-10-12,6.87132619,79.90592712
2024-11-16,6.997520049,79.86649974
2024-12-06,6.882600577,79.77434576
2024-03-23,6.954948767,79.8708745
2024-08-09,6.961543557,79.94312203
2024-12-17,6.918354541,79.89253087
2024-12-08,6.862675478,79.79577937
2024-08-06,6.925900306,79.87694818
2024-08-05,7.014409534,79.87368319
2024-07-08,7.00229076,79.91338684
2024-03-07,6.99903093,79.92606429
2024-01-31,6.934655708,79.77045245
2024-11-17,6.919020041,79.81027673
2024-09-06,6.965695805,79.80635807
2024-02-23,6.922244652,79.77489582
2024-01-10,6.853287982,79.84168612
2024-06-14,6.968566028,79.89271266
2024-12-04,6.914065576,79.80506707
2024-10-11,6.892132449,79.86010335
2024-06-01,7.007924047,79.88665523
2024-02-01,6.8599926,79.91643341
2024-01-17,6.966940692,79.93171414
2024-10-27,6.947140052,79.82670286
2024-10-31,6.989726287,79.87522886
2024-12-08,6.963625642,79.8557114
2024-05-25,6.98196104,79.88399896
2024-03-15,6.997469924,79.83398116
2024-05-03,6.989663427,79.91357777
2024-02-21,6.903651397,79.92939263
2024-07-08,6.943838451,79.83795227
2024-05-20,6.886674315,79.7863611
2024-03-28,6.853673787,79.91279379
2024-03-24,6.906467677,79.86542458
2024-08-30,6.987424166,79.88928377
2024-04-15,7.006791874,79.86542075
2024-04-01,6.857033716,79.83346439
2024-12-20,6.861822168,79.90613039
2024-01-21,6.92103378,79.78086064
2024-01-06,6.839991188,79.78051826
2024-08-08,6.958128762,79.80693929
2024-11-04,6.977132896,79.86356878
2024-03-27,6.941628447,79.80123701
2024-06-28,6.995150945,79.85602015
2024-12-07,6.911290793,79.91480895
2024-12-17,6.842868591,79.8644869
2024-09-02,6.96677886,79.9148132
2024-06-22,6.865037942,79.84132125
2024-04-22,6.894821611,79.95052044
2024-03-11,6.969465517,79.84767922
2024-06-06,6.875744352,79.80201249
2024-10-25,7.016260196,79.87632119
2024-08-24,6.967529685,79.79899156
2024-07-05,6.971904542,79.81389259
2024-08-30,6.974278771,79.93638211
2024-06-14,6.906880086,79.93441638
2024-02-03,6.920655489,79.91725402
2024-09-11,6.918883347,79.7965462
2024-10-28,6.957486566,79.82957768
2024-08-07,6.850649865,79.88872329
2024-02-01,6.941333972,79.93926739
2024-09-13,6.852765223,79.84855271
2024-08-20,6.878765859,79.85837285
2024-08-02,6.988847889,79.94137354
2024-08-29,6.905548779,79.88280959
2024-09-01,6.879491071,79.90875128
2024-01-20,7.00035729,79.85689033
2024-07-28,6.994167329,79.94901445
2024-07-28,6.946575076,79.87221134
2024-03-12,6.905737686,79.91318782
2024-06-10,6.983826798,79.7722801
2024-06-26,6.882476793,79.77626347
2024-01-11,6.976917482,79.80263337
2024-12-28,6.856530789,79.91510929
2024-10-25,6.940511032,79.79830006
2024-09-22,6.989189695,79.84430864
2024-01-08,6.904203204,79.88875265
2024-10-01,6.843665217,79.83142849
2024-07-11,6.851158204,79.903943
2024-11-06,6.88645501,79.92227223
2024-09-15,6.912448756,79.93112489
2024-02-22,6.876841134,79.88888716
2024-10-26,7.007256191,79.8419826
2024-04-05,6.865475493,79.87095554
2024-10-30,6.914855759,79.86229773
2024-11-05,6.922750874,79.81870788
2024-04-01,6.929735598,79.79725389
2024-05-23,6.94204587,79.84979147
2024-11-02,7.012254443,79.78768554
2024-01-18,6.97247777,79.83384619
2024-05-05,6.962648529,79.94426774
2024-06-02,6.998763647,79.79101712
2024-01-06,6.994919343,79.84141024
2024-11-29,6.849735857,79.80815108
2024-12-03,6.842155266,79.79575083
2024-12-01,6.921227612,79.94201267
2024-03-28,6.982900061,79.86690093
2024-09-25,6.89533934,79.77560534
2024-03-05,6.84732161,79.90322385
2024-06-14,6.935124426,79.79253288
2024-03-04,6.992358609,79.86443439
2024-09-26,6.987836682,79.91174274
2024-05-24,6.897075632,79.89800217
2024-11-28,7.015809307,79.90621868
2024-09-25,6.884628415,79.87787368
2024-11-24,6.915019444,79.82490039
2024-01-06,6.888218221,79.85402616
2024-04-30,6.892928992,79.79725429
2024-12-15,6.973396274,79.82363418
2024-11-08,6.904230527,79.93435804
2024-11-04,6.956326917,79.93902592
2024-10-28,6.94535576,79.83498147
2024-11-29,6.87712705,79.92022278
2024-05-11,6.917910409,79.88859006
2024-10-16,6.970691038,79.81515686
2024-07-07,7.012896184,79.81320224
2024-07-27,6.973514601,79.7979544
2024-02-11,7.012595265,79.81609336
2024-03-18,6.929875249,79.83740202
2024-11-15,6.999884145,79.86519148
2024-05-24,6.958085136,79.81030269
2024-10-12,7.007446275,79.83489503
2024-06-19,6.855015568,79.81004337
2024-04-02,6.871989125,79.79008311
2024-09-19,6.92550291,79.82698795
2024-01-23,6.926097544,79.78482895
2024-10-18,6.943131822,79.88510223
2024-05-21,6.882911958,79.87373794
2024-05-27,6.891862779,79.79888225
2024-04-25,6.959625032,79.92205157
2024-03-21,6.8646821,79.93163526
2024-01-25,6.944848838,79.9107799
2024-04-24,6.961908796,79.93079551
2024-04-03,6.84777207,79.94957151
2024-10-31,6.995580874,79.7783103
2024-07-03,6.882498796,79.86760709
2024-10-09,6.991295978,79.82713515
2024-06-03,6.845983159,79.9119982
2024-06-22,6.915204793,79.90857613
2024-12-16,6.895665715,79.91905565
2024-06-21,6.902056906,79.85692008
2024-06-02,7.00589419,79.79732193
2024-01-14,6.941909438,79.91816388
2024-10-30,6.96157272,79.8478672
2024-05-07,6.981606442,79.85742992
2024-12-06,6.953022941,79.83139374
2024-04-01,6.84736412,79.80757731
2024-09-27,6.921242577,79.93269432
2024-08-09,6.860754135,79.82790662
2024-11-02,6.896495211,79.91171701
2024-11-05,6.93497882,79.84594466
2024-04-17,6.848302221,79.94659302
2024-11-26,6.982444153,79.78066634
2024-01-28,6.845373304,79.81630425
2024-07-15,6.846171812,79.90495153
2024-07-18,6.873962223,79.9304056
2024-06-02,6.946992574,79.85858934
2024-03-10,6.857211554,79.79413881
2024-06-08,6.858845604,79.8088863
2024-12-17,6.855778482,79.82870183
2024-04-12,6.983341422,79.79703983
2024-08-23,6.890945165,79.85207513
2024-07-07,6.947611593,79.81352492
2024-12-08,6.947634264,79.80381558
